

*******************************************************************************
Ephemeris / WWW_USER Fri Feb  3 05:03:23 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Earth (399)                     {source: mar097}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2030-Dec-31 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_MARS                        {West-longitude positive}
Target radii    : 3396.2 x 3396.2 x 3376.2 km     {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun (R_eq= 696000.000) km
Vis. interferer : MOON (R_eq= 1737.400) km        {source: mar097}
Rel. light bend : Sun                             {source: mar097}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : JD  
EOP file        : eop.230201.p230427                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-FEB-01. PREDICTS-> 2023-APR-26
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
************************************************************************************************************************************************************************************
Date_________JDUT, , , R.A._(ICRF), DEC__(ICRF),    APmag,  S-brt,             delta,     deldot,     S-O-T,/r,     S-T-O,  Sky_motion, Sky_mot_PA, RelVel-ANG, Lun_Sky_Brt  sky_SNR
************************************************************************************************************************************************************************************
$$SOE
2459945.500000000, , , 04 26 10.21, +24 32 08.1,   -1.202,  4.337,  0.63841872281646, 10.1033814,  148.6681,/T,   19.0766,   0.3991444,  263.60576,  73.044569,        n.a.     n.a.
2459946.500000000, , , 04 25 30.18, +24 31 04.7,   -1.181,  4.337,  0.64432879103619, 10.3612487,  147.5008,/T,   19.7206,   0.3647764,  263.39714,  74.665905,        n.a.     n.a.
2459947.500000000, , , 04 24 53.77, +24 30 05.1,   -1.152,  4.343,  0.65038601851773, 10.6129722,  146.3470,/T,   20.3503,   0.3303764,  263.17859,  76.247870,        n.a.     n.a.
2459948.500000000, , , 04 24 20.98, +24 29 09.6,   -1.108,  4.364,  0.65658688971428, 10.8586662,  145.2068,/T,   20.9657,   0.2960084,  262.94420,  77.791671,        n.a.     n.a.
2459949.500000000, , , 04 23 51.81, +24 28 18.5,   -1.064,  4.385,  0.66292795618913, 11.0984485,  144.0801,/T,   21.5667,   0.2617299,  262.68518,  79.298516,        n.a.     n.a.
2459950.500000000, , , 04 23 26.23, +24 27 32.0,   -1.045,  4.381,  0.66940583814709, 11.3324385,  142.9670,/T,   22.1534,   0.2275920,  262.38768,  80.769603,        n.a.     n.a.
2459951.500000000, , , 04 23 04.23, +24 26 50.3,   -1.027,  4.375,  0.67601722457451, 11.5607546,  141.8673,/T,   22.7259,   0.1936408,  262.02854,  82.206105,        n.a.     n.a.
2459952.500000000, , , 04 22 45.79, +24 26 13.5,   -0.994,  4.384,  0.68275887197152, 11.7835120,  140.7811,/T,   23.2842,   0.1599180,  261.56569,  83.609141,        n.a.     n.a.
2459953.500000000, , , 04 22 30.88, +24 25 41.8,   -0.974,  4.381,  0.68962760181542, 12.0008203,  139.7082,/T,   23.8285,   0.1264627,  260.91373,  84.979727,        n.a.     n.a.
2459954.500000000, , , 04 22 19.46, +24 25 15.2,   -0.944,  4.387,  0.69662029708839, 12.2127828,  138.6485,/T,   24.3588,   0.0933158,  259.86850,  86.318608,        n.a.     n.a.
2459955.500000000, , , 04 22 11.50, +24 24 53.9,   -0.918,  4.388,  0.70373389830059, 12.4194954,  137.6019,/T,   24.8752,   0.0605373,  257.79105,  87.625613,        n.a.     n.a.
2459956.500000000, , , 04 22 06.98, +24 24 38.0,   -0.914,  4.368,  0.71096539935473, 12.6210469,  136.5683,/T,   25.3779,   0.0283365,  251.16747,  88.894606,        n.a.     n.a.
2459957.500000000, , , 04 22 05.84, +24 24 27.4,   -0.871,  4.386,  0.71831184331469, 12.8175188,  135.5476,/T,   25.8670,   0.0075193,  136.59390,  89.708153,        n.a.     n.a.
2459958.500000000, , , 04 22 08.05, +24 24 22.3,   -0.844,  4.389,  0.72577031769571, 13.0089832,  134.5396,/T,   26.3427,   0.0368190,  92.742866,  88.577642,        n.a.     n.a.
2459959.500000000, , , 04 22 13.58, +24 24 22.6,   -0.819,  4.390,  0.73333794836570, 13.1955000,  133.5442,/T,   26.8051,   0.0680261,  88.362599,  87.383492,        n.a.     n.a.
2459960.500000000, , , 04 22 22.38, +24 24 28.3,   -0.790,  4.394,  0.74101189065681, 13.3771102,  132.5612,/T,   27.2544,   0.0989843,  86.731614,  86.208037,        n.a.     n.a.
2459961.500000000, , , 04 22 34.40, +24 24 39.5,   -0.761,  4.398,  0.74878931604246, 13.5538269,  131.5905,/T,   27.6907,   0.1295819,  85.872540,  85.054266,        n.a.     n.a.
2459962.500000000, , , 04 22 49.61, +24 24 56.0,   -0.729,  4.405,  0.75666739310811, 13.7256254,  130.6320,/T,   28.1142,   0.1597901,  85.339200,  83.922037,        n.a.     n.a.
2459963.500000000, , , 04 23 07.96, +24 25 17.9,   -0.703,  4.407,  0.76464326305113, 13.8924349,  129.6855,/T,   28.5250,   0.1895947,  84.975337,  82.810692,        n.a.     n.a.
2459964.500000000, , , 04 23 29.41, +24 25 45.0,   -0.683,  4.402,  0.77271401294003, 14.0541400,  128.7509,/T,   28.9234,   0.2189831,  84.712204,  81.719541,        n.a.     n.a.
2459965.500000000, , , 04 23 53.91, +24 26 17.4,   -0.657,  4.404,  0.78087665388896, 14.2105973,  127.8280,/T,   29.3095,   0.2479391,  84.514978,  80.648065,        n.a.     n.a.
2459966.500000000, , , 04 24 21.43, +24 26 54.8,   -0.626,  4.410,  0.78912811394798, 14.3616694,  126.9167,/T,   29.6835,   0.2764401,  84.364262,  79.596008,        n.a.     n.a.
2459967.500000000, , , 04 24 51.90, +24 27 37.3,   -0.581,  4.430,  0.79746525365053, 14.5072670,  126.0168,/T,   30.0455,   0.3044578,  84.248454,  78.563380,        n.a.     n.a.
2459968.500000000, , , 04 25 25.29, +24 28 24.6,   -0.545,  4.442,  0.80588490455720, 14.6473832,  125.1282,/T,   30.3958,   0.3319619,  84.160170,  77.550378,        n.a.     n.a.
2459969.500000000, , , 04 26 01.53, +24 29 16.6,   -0.498,  4.464,  0.81438392142343, 14.7821049,  124.2507,/T,   30.7346,   0.3589239,  84.094415,  76.557245,        n.a.     n.a.
2459970.500000000, , , 04 26 40.57, +24 30 13.2,   -0.462,  4.475,  0.82295923338685, 14.9115987,  123.3841,/T,   31.0621,   0.3853212,  84.047598,  75.584145,        n.a.     n.a.
2459971.500000000, , , 04 27 22.35, +24 31 14.1,   -0.423,  4.490,  0.83160788215902, 15.0360825,  122.5282,/T,   31.3786,   0.4111391,  84.016999,  74.631085,        n.a.     n.a.
2459972.500000000, , , 04 28 06.82, +24 32 19.2,   -0.383,  4.506,  0.84032704267996, 15.1557953,  121.6828,/T,   31.6842,   0.4363701,  84.000485,  73.697899,        n.a.     n.a.
2459973.500000000, , , 04 28 53.90, +24 33 28.2,   -0.349,  4.515,  0.84911402854539, 15.2709754,  120.8476,/T,   31.9792,   0.4610136,  83.996347,  72.784276,        n.a.     n.a.
2459974.500000000, , , 04 29 43.55, +24 34 41.0,   -0.316,  4.524,  0.85796628767968, 15.3818485,  120.0225,/T,   32.2640,   0.4850731,  84.003193,  71.889802,        n.a.     n.a.
2459975.500000000, , , 04 30 35.71, +24 35 57.3,   -0.277,  4.540,  0.86688139356290, 15.4886236,  119.2072,/T,   32.5386,   0.5085557,  84.019888,  71.014001,        n.a.     n.a.
2459976.500000000, , , 04 31 30.31, +24 37 16.8,   -0.237,  4.556,  0.87585703561039, 15.5914934,  118.4015,/T,   32.8033,   0.5314705,  84.045491,  70.156360,        n.a.     n.a.
2459977.500000000, , , 04 32 27.30, +24 38 39.4,   -0.210,  4.559,  0.88489101047161, 15.6906369,  117.6051,/T,   33.0584,   0.5538283,  84.079219,  69.316354,        n.a.     n.a.
2459978.500000000, , , 04 33 26.62, +24 40 04.9,   -0.188,  4.557,  0.89398121468102, 15.7862213,  116.8178,/T,   33.3041,   0.5756411,  84.120412,  68.493448,        n.a.     n.a.
2459979.500000000, , , 04 34 28.23, +24 41 33.0,   -0.166,  4.556,  0.90312563833024, 15.8784034,  116.0395,/T,   33.5406,   0.5969218,  84.168507,  67.687104,        n.a.     n.a.
2459980.500000000, , , 04 35 32.06, +24 43 03.4,   -0.148,  4.551,  0.91232235912043, 15.9673297,  115.2699,/T,   33.7681,   0.6176844,  84.223017,  66.896774,        n.a.     n.a.
2459981.500000000, , , 04 36 38.07, +24 44 36.0,   -0.124,  4.552,  0.92156953614951, 16.0531354,  114.5088,/T,   33.9868,   0.6379438,  84.283517,  66.121907,        n.a.     n.a.
2459982.500000000, , , 04 37 46.20, +24 46 10.5,   -0.092,  4.561,  0.93086540297463, 16.1359429,  113.7560,/T,   34.1970,   0.6577157,  84.349632,  65.361936,        n.a.     n.a.
2459983.500000000, , , 04 38 56.41, +24 47 46.8,   -0.045,  4.585,  0.94020825975496, 16.2158602,  113.0113,/T,   34.3988,   0.6770162,  84.421033,  64.616290,        n.a.     n.a.
2459984.500000000, , , 04 40 08.66, +24 49 24.5,   -0.029,  4.578,  0.94959646451500, 16.2929794,  112.2745,/T,   34.5924,   0.6958620,  84.497425,  63.884387,        n.a.     n.a.
2459985.500000000, , , 04 41 22.89, +24 51 03.5,   -0.014,  4.571,  0.95902842367208, 16.3673758,  111.5455,/T,   34.7780,   0.7142699,  84.578548,  63.165638,        n.a.     n.a.
2459986.500000000, , , 04 42 39.06, +24 52 43.5,    0.017,  4.579,  0.96850258188790, 16.4391063,  110.8240,/T,   34.9557,   0.7322569,  84.664171,  62.459446,        n.a.     n.a.
2459987.500000000, , , 04 43 57.13, +24 54 24.4,    0.058,  4.598,  0.97801741103955, 16.5082078,  110.1098,/T,   35.1258,   0.7498399,  84.754087,  61.765210,        n.a.     n.a.
2459988.500000000, , , 04 45 17.07, +24 56 05.9,    0.074,  4.591,  0.98757139775202, 16.5746938,  109.4030,/T,   35.2885,   0.7670354,  84.848114,  61.082314,        n.a.     n.a.
2459989.500000000, , , 04 46 38.83, +24 57 47.8,    0.081,  4.577,  0.99716302866552, 16.6385499,  108.7032,/T,   35.4437,   0.7838598,  84.946089,  60.410133,        n.a.     n.a.
2459990.500000000, , , 04 48 02.38, +24 59 29.9,    0.104,  4.578,  1.00679077269433, 16.6997284,  108.0103,/T,   35.5918,   0.8003282,  85.047875,  59.748037,        n.a.     n.a.
2459991.500000000, , , 04 49 27.68, +25 01 12.1,    0.116,  4.569,  1.01645306031760, 16.7581435,  107.3242,/T,   35.7329,   0.8164540,  85.153362,  59.095410,        n.a.     n.a.
2459992.500000000, , , 04 50 54.70, +25 02 54.0,    0.136,  4.567,  1.02614826172594, 16.8136729,  106.6449,/T,   35.8670,   0.8322472,  85.262471,  58.451688,        n.a.     n.a.
2459993.500000000, , , 04 52 23.40, +25 04 35.6,    0.154,  4.564,  1.03587466830150, 16.8661690,  105.9721,/T,   35.9944,   0.8477133,  85.375165,  57.816413,        n.a.     n.a.
2459994.500000000, , , 04 53 53.76, +25 06 16.5,    0.151,  4.540,  1.04563048434537, 16.9154831,  105.3058,/T,   36.1151,   0.8628520,  85.491443,  57.189296,        n.a.     n.a.
2459995.500000000, , , 04 55 25.73, +25 07 56.7,    0.176,  4.544,  1.05541383603076, 16.9614992,  104.6458,/T,   36.2293,   0.8776579,  85.611337,  56.570256,        n.a.     n.a.
2459996.500000000, , , 04 56 59.29, +25 09 35.8,    0.201,  4.548,  1.06522280037171, 17.0041677,  103.9921,/T,   36.3372,   0.8921219,  85.734892,  55.959413,        n.a.     n.a.
2459997.500000000, , , 04 58 34.39, +25 11 13.8,    0.213,  4.540,  1.07505544940140, 17.0435222,  103.3446,/T,   36.4389,   0.9062341,  85.862142,  55.357032,        n.a.     n.a.
2459998.500000000, , , 05 00 11.01, +25 12 50.3,    0.234,  4.540,  1.08490989814645, 17.0796753,  102.7031,/T,   36.5345,   0.9199870,  85.993090,  54.763426,        n.a.     n.a.
2459999.500000000, , , 05 01 49.10, +25 14 25.1,    0.253,  4.539,  1.09478434401359, 17.1127949,  102.0675,/T,   36.6242,   0.9333773,  86.127700,  54.178868,        n.a.     n.a.
2460000.500000000, , , 05 03 28.62, +25 15 58.1,    0.276,  4.541,  1.10467709026274, 17.1430747,  101.4377,/T,   36.7081,   0.9464065,  86.265898,  53.603537,        n.a.     n.a.
2460001.500000000, , , 05 05 09.54, +25 17 29.1,    0.294,  4.540,  1.11458655330895, 17.1707094,  100.8136,/T,   36.7864,   0.9590799,  86.407584,  53.037502,        n.a.     n.a.
2460002.500000000, , , 05 06 51.83, +25 18 57.8,    0.305,  4.531,  1.12451125841144, 17.1958796,  100.1950,/T,   36.8592,   0.9714059,  86.552640,  52.480731,        n.a.     n.a.
2460003.500000000, , , 05 08 35.44, +25 20 24.0,    0.321,  4.528,  1.13444982953454, 17.2187462,   99.5818,/T,   36.9267,   0.9833944,  86.700942,  51.933121,        n.a.     n.a.
2460004.500000000, , , 05 10 20.34, +25 21 47.5,    0.343,  4.530,  1.14440097796537, 17.2394512,   98.9738,/T,   36.9890,   0.9950562,  86.852368,  51.394523,        n.a.     n.a.
2460005.500000000, , , 05 12 06.50, +25 23 08.1,    0.377,  4.545,  1.15436349232400, 17.2581211,   98.3710,/T,   37.0462,   1.0064024,  87.006794,  50.864760,        n.a.     n.a.
2460006.500000000, , , 05 13 53.88, +25 24 25.8,    0.405,  4.554,  1.16433623093162, 17.2748714,   97.7733,/T,   37.0985,   1.0174442,  87.164104,  50.343642,        n.a.     n.a.
2460007.500000000, , , 05 15 42.45, +25 25 40.1,    0.442,  4.572,  1.17431811640340, 17.2898096,   97.1804,/T,   37.1460,   1.0281929,  87.324185,  49.830974,        n.a.     n.a.
2460008.500000000, , , 05 17 32.18, +25 26 51.1,    0.468,  4.580,  1.18430813173298, 17.3030374,   96.5923,/T,   37.1888,   1.0386597,  87.486927,  49.326548,        n.a.     n.a.
2460009.500000000, , , 05 19 23.04, +25 27 58.5,    0.498,  4.591,  1.19430531687316, 17.3146502,   96.0089,/T,   37.2271,   1.0488564,  87.652222,  48.830148,        n.a.     n.a.
2460010.500000000, , , 05 21 15.00, +25 29 02.1,    0.529,  4.603,  1.20430876478552, 17.3247358,   95.4300,/T,   37.2608,   1.0587948,  87.819966,  48.341539,        n.a.     n.a.
2460011.500000000, , , 05 23 08.04, +25 30 01.9,    0.553,  4.609,  1.21431761607903, 17.3333708,   94.8555,/T,   37.2903,   1.0684875,  87.990057,  47.860464,        n.a.     n.a.
2460012.500000000, , , 05 25 02.11, +25 30 57.5,    0.577,  4.615,  1.22433105165181, 17.3406174,   94.2854,/T,   37.3154,   1.0779472,  88.162398,  47.386637,        n.a.     n.a.
2460013.500000000, , , 05 26 57.21, +25 31 49.0,    0.608,  4.628,  1.23434828312969, 17.3465192,   93.7195,/T,   37.3364,   1.0871869,  88.336895,  46.919742,        n.a.     n.a.
2460014.500000000, , , 05 28 53.31, +25 32 36.0,    0.638,  4.641,  1.24436854125700, 17.3510984,   93.1577,/T,   37.3534,   1.0962195,  88.513461,  46.459436,        n.a.     n.a.
2460015.500000000, , , 05 30 50.37, +25 33 18.5,    0.653,  4.639,  1.25439106262445, 17.3543527,   92.6000,/T,   37.3663,   1.1050578,  88.692015,  46.005349,        n.a.     n.a.
2460016.500000000, , , 05 32 48.39, +25 33 56.4,    0.667,  4.635,  1.26441507515540, 17.3562539,   92.0462,/T,   37.3754,   1.1137137,  88.872485,  45.557090,        n.a.     n.a.
2460017.500000000, , , 05 34 47.33, +25 34 29.5,    0.678,  4.629,  1.27443978266069, 17.3567466,   91.4963,/T,   37.3806,   1.1221986,  89.054807,  45.114251,        n.a.     n.a.
2460018.500000000, , , 05 36 47.19, +25 34 57.6,    0.689,  4.623,  1.28446434869028, 17.3557468,   90.9503,/T,   37.3820,   1.1305222,  89.238926,  44.676419,        n.a.     n.a.
2460019.500000000, , , 05 38 47.94, +25 35 20.7,    0.703,  4.620,  1.29448788011824, 17.3531424,   90.4079,/T,   37.3798,   1.1386928,  89.424800,  44.243183,        n.a.     n.a.
2460020.500000000, , , 05 40 49.56, +25 35 38.6,    0.731,  4.631,  1.30450941164218, 17.3487965,   89.8693,/T,   37.3740,   1.1467160,  89.612399,  43.814158,        n.a.     n.a.
2460021.500000000, , , 05 42 52.03, +25 35 51.2,    0.763,  4.646,  1.31452789367534, 17.3425563,   89.3343,/T,   37.3646,   1.1545946,  89.801706,  43.389009,        n.a.     n.a.
2460022.500000000, , , 05 44 55.34, +25 35 58.3,    0.768,  4.635,  1.32454218751105, 17.3342693,   88.8028,/T,   37.3517,   1.1623277,  89.992718,  42.967495,        n.a.     n.a.
2460023.500000000, , , 05 46 59.47, +25 35 59.8,    0.776,  4.627,  1.33455107210050, 17.3238070,   88.2750,/T,   37.3353,   1.1699108,  90.185443,  42.549498,        n.a.     n.a.
2460024.500000000, , , 05 49 04.39, +25 35 55.7,    0.801,  4.636,  1.34455326509078, 17.3110896,   87.7506,/T,   37.3156,   1.1773370,  90.379892,  42.135043,        n.a.     n.a.
2460025.500000000, , , 05 51 10.10, +25 35 45.7,    0.831,  4.650,  1.35454745663909, 17.2961036,   87.2297,/T,   37.2926,   1.1845978,  90.576070,  41.724287,        n.a.     n.a.
2460026.500000000, , , 05 53 16.56, +25 35 29.8,    0.833,  4.637,  1.36453234961216, 17.2789056,   86.7122,/T,   37.2664,   1.1916858,  90.773965,  41.317477,        n.a.     n.a.
2460027.500000000, , , 05 55 23.75, +25 35 07.8,    0.833,  4.621,  1.37450669707186, 17.2596098,   86.1982,/T,   37.2370,   1.1985954,  90.973546,  40.914894,        n.a.     n.a.
2460028.500000000, , , 05 57 31.66, +25 34 39.6,    0.848,  4.620,  1.38446932933271, 17.2383655,   85.6874,/T,   37.2045,   1.2053246,  91.174761,  40.516794,        n.a.     n.a.
2460029.500000000, , , 05 59 40.25, +25 34 05.2,    0.850,  4.607,  1.39441916738406, 17.2153337,   85.1799,/T,   37.1691,   1.2118740,  91.377542,  40.123380,        n.a.     n.a.
2460030.500000000, , , 06 01 49.51, +25 33 24.4,    0.863,  4.605,  1.40435522421765, 17.1906696,   84.6756,/T,   37.1307,   1.2182469,  91.581809,  39.734781,        n.a.     n.a.
2460031.500000000, , , 06 03 59.42, +25 32 37.0,    0.870,  4.597,  1.41427659831138, 17.1645132,   84.1745,/T,   37.0895,   1.2244480,  91.787476,  39.351064,        n.a.     n.a.
2460032.500000000, , , 06 06 09.95, +25 31 43.1,    0.856,  4.568,  1.42418246382197, 17.1369866,   83.6764,/T,   37.0455,   1.2304832,  91.994460,  38.972246,        n.a.     n.a.
2460033.500000000, , , 06 08 21.07, +25 30 42.4,    0.884,  4.582,  1.43407206087826, 17.1081968,   83.1813,/T,   36.9988,   1.2363587,  92.202676,  38.598310,        n.a.     n.a.
2460034.500000000, , , 06 10 32.78, +25 29 35.0,    0.890,  4.573,  1.44394468783608, 17.0782392,   82.6892,/T,   36.9495,   1.2420805,  92.412041,  38.229221,        n.a.     n.a.
2460035.500000000, , , 06 12 45.05, +25 28 20.7,    0.900,  4.568,  1.45379969607708, 17.0472026,   82.2000,/T,   36.8976,   1.2476551,  92.622476,  37.864931,        n.a.     n.a.
2460036.500000000, , , 06 14 57.85, +25 26 59.4,    0.911,  4.565,  1.46363648705928, 17.0151721,   81.7136,/T,   36.8432,   1.2530887,  92.833903,  37.505389,        n.a.     n.a.
2460037.500000000, , , 06 17 11.18, +25 25 31.2,    0.923,  4.563,  1.47345451077638, 16.9822307,   81.2300,/T,   36.7864,   1.2583878,  93.046243,  37.150535,        n.a.     n.a.
2460038.500000000, , , 06 19 25.01, +25 23 55.8,    0.938,  4.564,  1.48325326444052, 16.9484585,   80.7490,/T,   36.7272,   1.2635596,  93.259422,  36.800296,        n.a.     n.a.
2460039.500000000, , , 06 21 39.32, +25 22 13.2,    0.945,  4.557,  1.49303229002341, 16.9139297,   80.2707,/T,   36.6656,   1.2686116,  93.473365,  36.454579,        n.a.     n.a.
2460040.500000000, , , 06 23 54.11, +25 20 23.4,    0.950,  4.548,  1.50279116930778, 16.8787069,   79.7950,/T,   36.6017,   1.2735520,  93.687999,  36.113262,        n.a.     n.a.
2460041.500000000, , , 06 26 09.34, +25 18 26.3,    0.960,  4.544,  1.51252951539183, 16.8428348,   79.3218,/T,   36.5357,   1.2783899,  93.903254,  35.776183,        n.a.     n.a.
2460042.500000000, , , 06 28 25.01, +25 16 21.8,    0.980,  4.551,  1.52224696018806, 16.8063328,   78.8510,/T,   36.4674,   1.2831343,  94.119064,  35.443133,        n.a.     n.a.
2460043.500000000, , , 06 30 41.10, +25 14 09.9,    1.005,  4.563,  1.53194313827958, 16.7691900,   78.3827,/T,   36.3970,   1.2877948,  94.335371,  35.113863,        n.a.     n.a.
2460044.500000000, , , 06 32 57.60, +25 11 50.5,    1.029,  4.574,  1.54161766831798, 16.7313620,   77.9167,/T,   36.3244,   1.2923800,  94.552122,  34.788082,        n.a.     n.a.
2460045.500000000, , , 06 35 14.50, +25 09 23.6,    1.058,  4.589,  1.55127013369670, 16.6927713,   77.4530,/T,   36.2498,   1.2968979,  94.769271,  34.465475,        n.a.     n.a.
2460046.500000000, , , 06 37 31.78, +25 06 49.0,    1.077,  4.596,  1.56090006435315, 16.6533111,   76.9916,/T,   36.1732,   1.3013549,  94.986781,  34.145711,        n.a.     n.a.
2460047.500000000, , , 06 39 49.44, +25 04 06.9,    1.102,  4.608,  1.57050692132379, 16.6128508,   76.5325,/T,   36.0945,   1.3057556,  95.204622,  33.828469,        n.a.     n.a.
2460048.500000000, , , 06 42 07.46, +25 01 17.0,    1.125,  4.618,  1.58009008537447, 16.5712445,   76.0755,/T,   36.0138,   1.3101025,  95.422773,  33.513448,        n.a.     n.a.
2460049.500000000, , , 06 44 25.83, +24 58 19.4,    1.142,  4.622,  1.58964885093269, 16.5283412,   75.6207,/T,   35.9312,   1.3143959,  95.641218,  33.200388,        n.a.     n.a.
2460050.500000000, , , 06 46 44.55, +24 55 14.0,    1.162,  4.630,  1.59918242668640, 16.4839974,   75.1681,/T,   35.8466,   1.3186336,  95.859946,  32.889094,        n.a.     n.a.
2460051.500000000, , , 06 49 03.59, +24 52 00.8,    1.189,  4.644,  1.60868994425261, 16.4380922,   74.7177,/T,   35.7601,   1.3228114,  96.078950,  32.579447,        n.a.     n.a.
2460052.500000000, , , 06 51 22.96, +24 48 39.8,    1.209,  4.653,  1.61817047571380, 16.3905427,   74.2694,/T,   35.6717,   1.3269233,  96.298220,  32.271425,        n.a.     n.a.
2460053.500000000, , , 06 53 42.63, +24 45 10.7,    1.214,  4.645,  1.62762305921884, 16.3413159,   73.8232,/T,   35.5815,   1.3309621,  96.517743,  31.965094,        n.a.     n.a.
2460054.500000000, , , 06 56 02.59, +24 41 33.8,    1.224,  4.643,  1.63704672957275, 16.2904332,   73.3791,/T,   35.4895,   1.3349213,  96.737494,  31.660604,        n.a.     n.a.
2460055.500000000, , , 06 58 22.84, +24 37 48.8,    1.227,  4.634,  1.64644054886636, 16.2379660,   72.9371,/T,   35.3956,   1.3387948,  96.957438,  31.358154,        n.a.     n.a.
2460056.500000000, , , 07 00 43.35, +24 33 55.9,    1.235,  4.631,  1.65580363191143, 16.1840229,   72.4972,/T,   35.3001,   1.3425789,  97.177526,  31.057963,        n.a.     n.a.
2460057.500000000, , , 07 03 04.11, +24 29 54.9,    1.245,  4.629,  1.66513516290134, 16.1287329,   72.0594,/T,   35.2029,   1.3462715,  97.397701,  30.760237,        n.a.     n.a.
2460058.500000000, , , 07 05 25.11, +24 25 45.8,    1.278,  4.650,  1.67443440248400, 16.0722294,   71.6235,/T,   35.1040,   1.3498726,  97.617897,  30.465148,        n.a.     n.a.
2460059.500000000, , , 07 07 46.33, +24 21 28.6,    1.290,  4.651,  1.68370068694318, 16.0146393,   71.1897,/T,   35.0035,   1.3533838,  97.838045,  30.172829,        n.a.     n.a.
2460060.500000000, , , 07 10 07.75, +24 17 03.4,    1.289,  4.638,  1.69293342250594, 15.9560775,   70.7578,/T,   34.9014,   1.3568076,  98.058078,  29.883372,        n.a.     n.a.
2460061.500000000, , , 07 12 29.37, +24 12 30.0,    1.299,  4.637,  1.70213207784411, 15.8966455,   70.3279,/T,   34.7978,   1.3601470,  98.277927,  29.596838,        n.a.     n.a.
2460062.500000000, , , 07 14 51.18, +24 07 48.5,    1.325,  4.652,  1.71129617709370, 15.8364343,   69.8999,/T,   34.6927,   1.3634055,  98.497528,  29.313265,        n.a.     n.a.
2460063.500000000, , , 07 17 13.14, +24 02 58.8,    1.336,  4.653,  1.72042529473127, 15.7755281,   69.4737,/T,   34.5861,   1.3665864,  98.716816,  29.032679,        n.a.     n.a.
2460064.500000000, , , 07 19 35.26, +23 58 01.0,    1.330,  4.636,  1.72951905275203, 15.7140078,   69.0494,/T,   34.4782,   1.3696934,  98.935731,  28.755101,        n.a.     n.a.
2460065.500000000, , , 07 21 57.53, +23 52 55.1,    1.333,  4.628,  1.73857711988189, 15.6519547,   68.6268,/T,   34.3688,   1.3727302,  99.154212,  28.480546,        n.a.     n.a.
2460066.500000000, , , 07 24 19.92, +23 47 41.1,    1.336,  4.621,  1.74759921197369, 15.5894506,   68.2060,/T,   34.2581,   1.3757011,  99.372200,  28.209028,        n.a.     n.a.
2460067.500000000, , , 07 26 42.44, +23 42 18.9,    1.337,  4.611,  1.75658509222656, 15.5265770,   67.7869,/T,   34.1461,   1.3786107,  99.589637,  27.940545,        n.a.     n.a.
2460068.500000000, , , 07 29 05.06, +23 36 48.6,    1.345,  4.608,  1.76553456944301, 15.4634093,   67.3695,/T,   34.0327,   1.3814648,  99.806469,  27.675076,        n.a.     n.a.
2460069.500000000, , , 07 31 27.78, +23 31 10.2,    1.336,  4.589,  1.77444749234799, 15.4000086,   66.9537,/T,   33.9181,   1.3842699,  100.02264,  27.412564,        n.a.     n.a.
2460070.500000000, , , 07 33 50.59, +23 25 23.7,    1.329,  4.572,  1.78332373828659, 15.3364111,   66.5395,/T,   33.8023,   1.3870333,  100.23811,  27.152902,        n.a.     n.a.
2460071.500000000, , , 07 36 13.48, +23 19 29.0,    1.352,  4.585,  1.79216319561230, 15.2726171,   66.1269,/T,   33.6852,   1.3897630,  100.45282,  26.895925,        n.a.     n.a.
2460072.500000000, , , 07 38 36.45, +23 13 26.3,    1.345,  4.568,  1.80096574073283, 15.2085841,   65.7158,/T,   33.5669,   1.3924666,  100.66676,  26.641411,        n.a.     n.a.
2460073.500000000, , , 07 40 59.49, +23 07 15.5,    1.354,  4.567,  1.80973121261175, 15.1442255,   65.3062,/T,   33.4475,   1.3951510,  100.87987,  26.389088,        n.a.     n.a.
2460074.500000000, , , 07 43 22.58, +23 00 56.7,    1.357,  4.561,  1.81845938873078, 15.0794166,   64.8980,/T,   33.3268,   1.3978216,  101.09215,  26.138660,        n.a.     n.a.
