Date_________JDUT, , , R.A._(ICRF), DEC__(ICRF),    APmag,  S-brt,             delta,     deldot,     S-O-T,/r,     S-T-O,  Sky_motion, Sky_mot_PA, RelVel-ANG, Lun_Sky_Brt  sky_SNR
************************************************************************************************************************************************************************************
$$SOE
2460495.500000000, , , 08 19 18.80, +21 18 56.0,   -0.374,  2.884,  1.13903284893595,-25.9941370,   20.0412,/T,   62.1740,   4.1950060,  105.68452,  -24.23434,        n.a.     n.a.
2460496.500000000, , , 08 26 09.32, +20 51 23.9,   -0.307,  2.954,  1.12393260210246,-26.2803702,   20.7388,/T,   64.3204,   4.1075191,  106.63633,  -25.22176,        n.a.     n.a.
2460497.500000000, , , 08 32 48.00, +20 22 54.2,   -0.244,  3.022,  1.10868367078027,-26.5099731,   21.4011,/T,   66.3993,   4.0199570,  107.56662,  -26.20484,        n.a.     n.a.
2460498.500000000, , , 08 39 14.89, +19 53 33.3,   -0.184,  3.087,  1.09331689844654,-26.6893053,   22.0280,/T,   68.4173,   3.9322170,  108.47661,  -27.18805,        n.a.     n.a.
2460499.500000000, , , 08 45 30.09, +19 23 27.6,   -0.127,  3.149,  1.07785965531855,-26.8240369,   22.6194,/T,   70.3810,   3.8441650,  109.36776,  -28.17588,        n.a.     n.a.
2460500.500000000, , , 08 51 33.66, +18 52 43.1,   -0.073,  3.208,  1.06233622903008,-26.9191759,   23.1753,/T,   72.2965,   3.7556403,  110.24172,  -29.17288,        n.a.     n.a.
2460501.500000000, , , 08 57 25.67, +18 21 25.6,   -0.022,  3.265,  1.04676819827828,-26.9790989,   23.6954,/T,   74.1701,   3.6664582,  111.10039,  -30.18363,        n.a.     n.a.
2460502.500000000, , , 09 03 06.19, +17 49 40.9,    0.026,  3.319,  1.03117478821978,-27.0075830,   24.1793,/T,   76.0077,   3.5764132,  111.94590,  -31.21281,        n.a.     n.a.
2460503.500000000, , , 09 08 35.25, +17 17 34.3,    0.073,  3.371,  1.01557320785020,-27.0078365,   24.6268,/T,   77.8150,   3.4852803,  112.78066,  -32.26523,        n.a.     n.a.
2460504.500000000, , , 09 13 52.89, +16 45 11.4,    0.117,  3.421,  0.99997897037130,-26.9825269,   25.0373,/T,   79.5979,   3.3928172,  113.60740,  -33.34580,        n.a.     n.a.
2460505.500000000, , , 09 18 59.12, +16 12 37.4,    0.159,  3.469,  0.98440619791969,-26.9338069,   25.4102,/T,   81.3617,   3.2987650,  114.42920,  -34.45963,        n.a.     n.a.
2460506.500000000, , , 09 23 53.91, +15 39 57.5,    0.199,  3.515,  0.96886791217330,-26.8633375,   25.7449,/T,   83.1120,   3.2028500,  115.24957,  -35.61202,        n.a.     n.a.
2460507.500000000, , , 09 28 37.23, +15 07 17.1,    0.237,  3.559,  0.95337631232501,-26.7723086,   26.0406,/T,   84.8540,   3.1047848,  116.07253,  -36.80851,        n.a.     n.a.
2460508.500000000, , , 09 33 09.01, +14 34 41.1,    0.275,  3.601,  0.93794304173349,-26.6614576,   26.2963,/T,   86.5931,   3.0042697,  116.90278,  -38.05492,        n.a.     n.a.
2460509.500000000, , , 09 37 29.14, +14 02 14.9,    0.311,  3.641,  0.92257944425061,-26.5310867,   26.5110,/T,   88.3344,   2.9009942,  117.74577,  -39.35740,        n.a.     n.a.
2460510.500000000, , , 09 41 37.51, +13 30 03.6,    0.346,  3.680,  0.90729681091308,-26.3810793,   26.6834,/T,   90.0831,   2.7946391,  118.60799,  -40.72250,        n.a.     n.a.
2460511.500000000, , , 09 45 33.95, +12 58 12.4,    0.381,  3.718,  0.89210661765827,-26.2109140,   26.8124,/T,   91.8444,   2.6848784,  119.49722,  -42.15720,        n.a.     n.a.
2460512.500000000, , , 09 49 18.26, +12 26 46.9,    0.416,  3.754,  0.87702075540351,-26.0196768,   26.8963,/T,   93.6234,   2.5713816,  120.42295,  -43.66902,        n.a.     n.a.
2460513.500000000, , , 09 52 50.21, +11 55 52.4,    0.451,  3.790,  0.86205175553499,-25.8060641,   26.9337,/T,   95.4254,   2.4538168,  121.39692,  -45.26610,        n.a.     n.a.
2460514.500000000, , , 09 56 09.55, +11 25 34.7,    0.486,  3.824,  0.84721301637435,-25.5683753,   26.9226,/T,   97.2555,   2.3318544,  122.43393,  -46.95726,        n.a.     n.a.
2460515.500000000, , , 09 59 15.97, +10 55 59.4,    0.523,  3.858,  0.83251903845170,-25.3044898,   26.8613,/T,   99.1191,   2.2051734,  123.55300,  -48.75209,        n.a.     n.a.
2460516.500000000, , , 10 02 09.13, +10 27 12.8,    0.561,  3.891,  0.81798567685264,-25.0118316,   26.7477,/T,  101.0216,   2.0734716,  124.77911,  -50.66097,        n.a.     n.a.
2460517.500000000, , , 10 04 48.65, +09 59 20.9,    0.601,  3.924,  0.80363041665015,-24.6873258,   26.5796,/T,  102.9682,   1.9364825,  126.14585,  -52.69501,        n.a.     n.a.
2460518.500000000, , , 10 07 14.13, +09 32 30.5,    0.644,  3.958,  0.78947267327323,-24.3273569,   26.3546,/T,  104.9647,   1.7940023,  127.69956,  -54.86588,        n.a.     n.a.
2460519.500000000, , , 10 09 25.13, +09 06 48.2,    0.690,  3.991,  0.77553411560781,-23.9277329,   26.0703,/T,  107.0165,   1.6459307,  129.50615,  -57.18538,        n.a.     n.a.
2460520.500000000, , , 10 11 21.17, +08 42 21.2,    0.741,  4.025,  0.76183900726813,-23.4836578,   25.7241,/T,  109.1294,   1.4923378,  131.66258,  -59.66449,        n.a.     n.a.
2460521.500000000, , , 10 13 01.74, +08 19 17.1,    0.797,  4.061,  0.74841456091615,-22.9897141,   25.3134,/T,  111.3091,   1.3335745,  134.31728,  -62.31153,        n.a.     n.a.
2460522.500000000, , , 10 14 26.35, +07 57 43.5,    0.860,  4.098,  0.73529130066073,-22.4398524,   24.8354,/T,  113.5614,   1.1704715,  137.70793,  -65.12806,        n.a.     n.a.
2460523.500000000, , , 10 15 34.46, +07 37 48.5,    0.931,  4.138,  0.72250342723198,-21.8273922,   24.2873,/T,  115.8922,   1.0047280,  142.23489,  -68.10004,        n.a.     n.a.
2460524.500000000, , , 10 16 25.55, +07 19 40.6,    1.011,  4.181,  0.71008917915132,-21.1450360,   23.6665,/T,  118.3070,   0.8397385,  148.60827,  -71.17736,        n.a.     n.a.
2460525.500000000, , , 10 16 59.13, +07 03 28.2,    1.102,  4.228,  0.69809118047247,-20.3849023,   22.9704,/T,  120.8115,   0.6824900,  158.13002,  -74.22422,        n.a.     n.a.
2460526.500000000, , , 10 17 14.73, +06 49 20.0,    1.207,  4.280,  0.68655676214465,-19.5385853,   22.1967,/T,  123.4109,   0.5478925,  173.04428,  -76.89960,        n.a.     n.a.
2460527.500000000, , , 10 17 11.95, +06 37 24.8,    1.327,  4.337,  0.67553824001370,-18.5972462,   21.3433,/T,  126.1100,   0.4655309,  195.62513,  -78.44742,        n.a.     n.a.
2460528.500000000, , , 10 16 50.50, +06 27 51.2,    1.465,  4.402,  0.66509312820951,-17.5517466,   20.4089,/T,  128.9130,   0.4718697,  222.67207,  -77.80366,        n.a.     n.a.
2460529.500000000, , , 10 16 10.18, +06 20 47.3,    1.625,  4.474,  0.65528426239744,-16.3928285,   19.3927,/T,  131.8233,   0.5686199,  245.03170,  -74.63649,        n.a.     n.a.
2460530.500000000, , , 10 15 10.98, +06 16 20.7,    1.809,  4.556,  0.64617980333850,-15.1113491,   18.2949,/T,  134.8426,   0.7218628,  259.77845,  -69.53765,        n.a.     n.a.
2460531.500000000, , , 10 13 53.08, +06 14 38.2,    2.021,  4.648,  0.63785308784816,-13.6985752,   17.1170,/T,  137.9713,   0.9023559,  269.24383,  -63.07327,        n.a.     n.a.
2460532.500000000, , , 10 12 16.89, +06 15 45.1,    2.264,  4.750,  0.63038229227732,-12.1465377,   15.8622,/T,  141.2068,   1.0936041,  275.64327,  -55.54594,        n.a.     n.a.
2460533.500000000, , , 10 10 23.13, +06 19 45.4,    2.542,  4.862,  0.62384987406043,-10.4484439,   14.5361,/T,  144.5432,   1.2858121,  280.25709,  -47.13572,        n.a.     n.a.
2460534.500000000, , , 10 08 12.81, +06 26 40.6,    2.857,  4.982,  0.61834176083500, -8.5991371,   13.1471,/T,  147.9690,   1.4719434,  283.78653,  -38.00789,        n.a.     n.a.
2460535.500000000, , , 10 05 47.35, +06 36 30.2,    3.211,  5.106,  0.61394626518832, -6.5955834,   11.7081,/T,  151.4647,   1.6460509,  286.63127,  -28.36128,        n.a.     n.a.
2460536.500000000, , , 10 03 08.52, +06 49 10.4,    3.602,  5.227,  0.61075271689409, -4.4373576,   10.2383,/T,  154.9968,   1.8026477,  289.03376,  -18.43471,        n.a.     n.a.
2460537.500000000, , , 10 00 18.49, +07 04 34.6,    4.025,  5.333,  0.60884982349294, -2.1270918,    8.7675,/T,  158.5082,   1.9365362,  291.15185,  -8.483028,        n.a.     n.a.
2460538.500000000, , , 09 57 19.85, +07 22 32.6,    4.466,  5.407,  0.60832379319945,  0.3291570,    7.3441,/T,  161.8961,   2.0428595,  293.09699,  1.2608465,        n.a.     n.a.
2460539.500000000, , , 09 54 15.54, +07 42 50.8,    4.892,  5.428,  0.60925627927251,  2.9216625,    6.0517,/T,  164.9688,   2.1172680,  294.95578,  10.617980,        n.a.     n.a.
2460540.500000000, , , 09 51 08.84, +08 05 12.1,    5.240,  5.391,  0.61172222913740,  5.6369481,    5.0367,/T,  167.3687,   2.1561443,  296.80368,  19.476505,        n.a.     n.a.
2460541.500000000, , , 09 48 03.30, +08 29 16.5,    5.408,  5.336,  0.61578774101828,  8.4578965,    4.5188,/L,  168.5337,   2.1568444,  298.71526,  27.785570,        n.a.     n.a.
2460542.500000000, , , 09 45 02.64, +08 54 41.2,    5.313,  5.321,  0.62150804146098, 11.3640568,    4.6688,/L,  167.9859,   2.1179251,  300.77394,  35.538523,        n.a.     n.a.
2460543.500000000, , , 09 42 10.65, +09 21 01.6,    4.977,  5.314,  0.62892569442980, 14.3321323,    5.4121,/L,  165.8420,   2.0393378,  303.08387,  42.754112,        n.a.     n.a.
2460544.500000000, , , 09 39 31.11, +09 47 51.4,    4.501,  5.248,  0.63806913298426, 17.3365985,    6.5160,/L,  162.6279,   1.9225920,  305.78739,  49.460495,        n.a.     n.a.
2460545.500000000, , , 09 37 07.67, +10 14 44.1,    3.970,  5.110,  0.64895156787431, 20.3503758,    7.7872,/L,  158.7864,   1.7709319,  309.09420,  55.682722,        n.a.     n.a.
2460546.500000000, , , 09 35 03.74, +10 41 13.0,    3.435,  4.921,  0.66157028031851, 23.3454734,    9.1106,/L,  154.5738,   1.5896423,  313.33397,  61.431548,        n.a.     n.a.
2460547.500000000, , , 09 33 22.43, +11 06 52.3,    2.922,  4.705,  0.67590626089869, 26.2935347,   10.4196,/L,  150.1280,   1.3867625,  319.05474,  66.688962,        n.a.     n.a.
2460548.500000000, , , 09 32 06.47, +11 31 17.7,    2.445,  4.480,  0.69192412471922, 29.1662451,   11.6736,/L,  145.5259,   1.1748348,  327.20169,  71.381661,        n.a.     n.a.
2460549.500000000, , , 09 31 18.15, +11 54 06.2,    2.012,  4.261,  0.70957222049908, 31.9355986,   12.8461,/L,  140.8122,   0.9749785,  339.36035,  75.326348,        n.a.     n.a.
2460550.500000000, , , 09 30 59.31, +12 14 57.0,    1.623,  4.054,  0.72878285733981, 34.5740454,   13.9187,/L,  136.0149,   0.8242191,  357.53679,  78.139765,        n.a.     n.a.
2460551.500000000, , , 09 31 11.33, +12 33 31.4,    1.279,  3.864,  0.74947259363769, 37.0545689,   14.8788,/L,  131.1517,   0.7758879,  21.438978,  79.258744,        n.a.     n.a.
2460552.500000000, , , 09 31 55.10, +12 49 32.8,    0.976,  3.693,  0.77154256368328, 39.3507516,   15.7177,/L,  126.2349,   0.8619006,  44.936642,  78.454704,        n.a.     n.a.
2460553.500000000, , , 09 33 11.09, +13 02 46.5,    0.711,  3.539,  0.79487885474479, 41.4368958,   16.4298,/L,  121.2733,   1.0557045,  62.423797,  76.244492,        n.a.     n.a.
2460554.500000000, , , 09 34 59.30, +13 13 00.2,    0.479,  3.401,  0.81935298627812, 43.2882681,   17.0121,/L,  116.2740,   1.3107321,  74.085445,  73.306109,        n.a.     n.a.
2460555.500000000, , , 09 37 19.35, +13 20 03.6,    0.275,  3.277,  0.84482257796897, 44.8815177,   17.4637,/L,  111.2437,   1.5949482,  81.939837,  70.053331,        n.a.     n.a.
2460556.500000000, , , 09 40 10.48, +13 23 48.3,    0.095,  3.164,  0.87113231850639, 46.1953032,   17.7857,/L,  106.1895,   1.8902589,  87.489147,  66.688965,        n.a.     n.a.
2460557.500000000, , , 09 43 31.57, +13 24 08.1,   -0.065,  3.060,  0.89811535602796, 47.2111243,   17.9807,/L,  101.1197,   2.1860335,  91.615489,  63.311105,        n.a.     n.a.
2460558.500000000, , , 09 47 21.20, +13 20 58.6,   -0.211,  2.961,  0.92559521850588, 47.9143161,   18.0528,/L,   96.0442,   2.4753913,  94.825279,  59.969601,        n.a.     n.a.
2460559.500000000, , , 09 51 37.68, +13 14 17.8,   -0.343,  2.866,  0.95338833454596, 48.2951171,   18.0072,/L,   90.9746,   2.7534800,  97.417864,  56.691561,        n.a.     n.a.
2460560.500000000, , , 09 56 19.09, +13 04 05.7,   -0.466,  2.774,  0.98130716264482, 48.3496864,   17.8503,/L,   85.9245,   3.0166894,  99.577252,  53.492960,        n.a.     n.a.
2460561.500000000, , , 10 01 23.30, +12 50 24.6,   -0.580,  2.684,  1.00916385584629, 48.0809156,   17.5894,/L,   80.9095,   3.2622870,  101.42082,  50.384117,        n.a.     n.a.
2460562.500000000, , , 10 06 48.08, +12 33 18.7,   -0.686,  2.596,  1.03677430085202, 47.4988907,   17.2326,/L,   75.9462,   3.4882484,  103.02586,  47.372366,        n.a.     n.a.
2460563.500000000, , , 10 12 31.09, +12 12 54.6,   -0.786,  2.509,  1.06396229241145, 46.6208837,   16.7883,/L,   71.0525,   3.6931780,  104.44468,  44.463322,        n.a.     n.a.
2460564.500000000, , , 10 18 29.97, +11 49 20.6,   -0.877,  2.426,  1.09056355268236, 45.4708193,   16.2655,/L,   66.2461,   3.8762653,  105.71346,  41.661444,        n.a.     n.a.
2460565.500000000, , , 10 24 42.38, +11 22 46.7,   -0.961,  2.347,  1.11642929474728, 44.0782385,   15.6731,/L,   61.5444,   4.0372499,  106.85775,  38.970223,        n.a.     n.a.
2460566.500000000, , , 10 31 06.07, +10 53 24.5,   -1.037,  2.273,  1.14142906469596, 42.4768566,   15.0202,/L,   56.9637,   4.1763769,  107.89595,  36.392192,        n.a.     n.a.
2460567.500000000, , , 10 37 38.88, +10 21 26.3,   -1.104,  2.204,  1.16545267210896, 40.7028752,   14.3156,/L,   52.5182,   4.2943387,  108.84157,  33.928857,        n.a.     n.a.
2460568.500000000, , , 10 44 18.82, +09 47 05.6,   -1.162,  2.142,  1.18841111964363, 38.7932333,   13.5678,/L,   48.2202,   4.3922018,  109.70472,  31.580643,        n.a.     n.a.
2460569.500000000, , , 10 51 04.07, +09 10 36.1,   -1.212,  2.086,  1.21023654922548, 36.7839764,   12.7847,/L,   44.0793,   4.4713227,  110.49319,  29.346857,        n.a.     n.a.
2460570.500000000, , , 10 57 53.02, +08 32 11.4,   -1.254,  2.036,  1.23088131644389, 34.7088864,   11.9736,/L,   40.1024,   4.5332604,  111.21312,  27.225717,        n.a.     n.a.
2460571.500000000, , , 11 04 44.25, +07 52 05.2,   -1.290,  1.991,  1.25031637263475, 32.5984637,   11.1414,/L,   36.2940,   4.5796907,  111.86952,  25.214432,        n.a.     n.a.
2460572.500000000, , , 11 11 36.54, +07 10 30.6,   -1.320,  1.951,  1.26852916895728, 30.4792896,   10.2941,/L,   32.6561,   4.6123295,  112.46656,  23.309327,        n.a.     n.a.
2460573.500000000, , , 11 18 28.85, +06 27 40.1,   -1.348,  1.913,  1.28552129809004, 28.3737473,    9.4372,/L,   29.1886,   4.6328697,  113.00781,  21.506005,        n.a.     n.a.
2460574.500000000, , , 11 25 20.35, +05 43 45.5,   -1.373,  1.876,  1.30130606266047, 26.3000353,    8.5757,/L,   25.8897,   4.6429327,  113.49644,  19.799514,        n.a.     n.a.
2460575.500000000, , , 11 32 10.35, +04 58 57.8,   -1.398,  1.840,  1.31590611634931, 24.2723925,    7.7140,/L,   22.7566,   4.6440347,  113.93526,  18.184506,        n.a.     n.a.
2460576.500000000, , , 11 38 58.32, +04 13 26.9,   -1.424,  1.802,  1.32935127704110, 22.3014576,    6.8561,/L,   19.7855,   4.6375659,  114.32683,  16.655382,        n.a.     n.a.
2460577.500000000, , , 11 45 43.83, +03 27 22.2,   -1.453,  1.762,  1.34167657117787, 20.3947027,    6.0060,/L,   16.9728,   4.6247803,  114.67352,  15.206417,        n.a.     n.a.
2460578.500000000, , , 11 52 26.61, +02 40 52.0,   -1.486,  1.718,  1.35292053790603, 18.5568940,    5.1679,/L,   14.3160,   4.6067928,  114.97750,  13.831860,        n.a.     n.a.
2460579.500000000, , , 11 59 06.43, +01 54 03.9,   -1.523,  1.670,  1.36312379947654, 16.7905487,    4.3466,/L,   11.8152,   4.5845825,  115.24078,  12.526021,        n.a.     n.a.
2460580.500000000, , , 12 05 43.19, +01 07 04.7,   -1.565,  1.618,  1.37232788856613, 15.0963656,    3.5497,/L,    9.4773,   4.5589998,  115.46523,  11.283338,        n.a.     n.a.
2460581.500000000, , , 12 12 16.81, +00 20 00.5,   -1.609,  1.563,  1.38057431242746, 13.4736130,    2.7902,/L,    7.3240,   4.5307760,  115.65261,  10.098429,        n.a.     n.a.
2460582.500000000, , , 12 18 47.30, -00 27 03.3,   -1.654,  1.509,  1.38790382732711, 11.9204683,    2.0967,/L,    5.4160,   4.5005346,  115.80452,  8.9661284,        n.a.     n.a.
2460583.500000000, , , 12 25 14.70, -01 14 01.7,   -1.688,  1.466,  1.39435589388525, 10.4343055,    1.5417,/L,    3.9222,   4.4688028,  115.92248,  7.8815129,        n.a.     n.a.
2460584.500000000, , , 12 31 39.08, -02 00 50.5,   -1.685,  1.460,  1.39996828382243,  9.0119325,    1.2909,/T,    3.2361,   4.4360229,  116.00787,  6.8399188,        n.a.     n.a.
2460585.500000000, , , 12 38 00.55, -02 47 25.7,   -1.626,  1.512,  1.40477681036440,  7.6497827,    1.4840,/T,    3.6686,   4.4025635,  116.06199,  5.8369205,        n.a.     n.a.
2460586.500000000, , , 12 44 19.22, -03 33 43.9,   -1.533,  1.598,  1.40881515738586,  6.3440666,    1.9801,/T,    4.8331,   4.3687291,  116.08604,  4.8683458,        n.a.     n.a.
2460587.500000000, , , 12 50 35.24, -04 19 41.9,   -1.432,  1.693,  1.41211478571817,  5.0908885,    2.5998,/T,    6.2713,   4.3347694,  116.08114,  3.9302894,        n.a.     n.a.
2460588.500000000, , , 12 56 48.75, -05 05 16.9,   -1.335,  1.784,  1.41470489850527,  3.8863350,    3.2643,/T,    7.7879,   4.3008868,  116.04829,  3.0190761,        n.a.     n.a.
2460589.500000000, , , 13 02 59.91, -05 50 26.3,   -1.244,  1.870,  1.41661245080054,  2.7265406,    3.9432,/T,    9.3122,   4.2672438,  115.98845,  2.1312485,        n.a.     n.a.
2460590.500000000, , , 13 09 08.88, -06 35 08.0,   -1.160,  1.949,  1.41786219157897,  1.6077352,    4.6240,/T,   10.8173,   4.2339690,  115.90250,  1.2635539,        n.a.     n.a.
2460591.500000000, , , 13 15 15.83, -07 19 19.8,   -1.083,  2.022,  1.41847672887969,  0.5262770,    5.3007,/T,   12.2928,   4.2011619,  115.79122,  0.4129289,        n.a.     n.a.
2460592.500000000, , , 13 21 20.92, -08 02 59.7,   -1.012,  2.090,  1.41847661082624, -0.5213247,    5.9701,/T,   13.7355,   4.1688975,  115.65537,  -0.423517,        n.a.     n.a.
2460593.500000000, , , 13 27 24.31, -08 46 06.1,   -0.948,  2.152,  1.41788041676655, -1.5383971,    6.6305,/T,   15.1454,   4.1372300,  115.49562,  -1.248516,        n.a.     n.a.
2460594.500000000, , , 13 33 26.15, -09 28 37.2,   -0.888,  2.210,  1.41670485372454, -2.5280980,    7.2812,/T,   16.5241,   4.1061960,  115.31259,  -2.064663,        n.a.     n.a.
2460595.500000000, , , 13 39 26.61, -10 10 31.6,   -0.833,  2.263,  1.41496485378838, -3.4934183,    7.9215,/T,   17.8740,   4.0758177,  115.10686,  -2.874428,        n.a.     n.a.
2460596.500000000, , , 13 45 25.82, -10 51 47.8,   -0.783,  2.313,  1.41267366809160, -4.4371915,    8.5511,/T,   19.1978,   4.0461048,  114.87894,  -3.680182,        n.a.     n.a.
2460597.500000000, , , 13 51 23.94, -11 32 24.5,   -0.737,  2.360,  1.40984295300140, -5.3621109,    9.1701,/T,   20.4987,   4.0170563,  114.62932,  -4.484219,        n.a.     n.a.
2460598.500000000, , , 13 57 21.09, -12 12 20.3,   -0.694,  2.403,  1.40648284468413, -6.2707522,    9.7783,/T,   21.7797,   3.9886620,  114.35842,  -5.288784,        n.a.     n.a.
2460599.500000000, , , 14 03 17.41, -12 51 34.1,   -0.655,  2.443,  1.40260202028121, -7.1655962,   10.3759,/T,   23.0441,   3.9609021,  114.06663,  -6.096106,        n.a.     n.a.
2460600.500000000, , , 14 09 13.01, -13 30 04.5,   -0.619,  2.481,  1.39820774795394, -8.0490429,   10.9628,/T,   24.2951,   3.9337466,  113.75430,  -6.908416,        n.a.     n.a.
2460601.500000000, , , 14 15 08.01, -14 07 50.5,   -0.586,  2.517,  1.39330593289590, -8.9234106,   11.5392,/T,   25.5357,   3.9071541,  113.42176,  -7.727964,        n.a.     n.a.
2460602.500000000, , , 14 21 02.50, -14 44 50.8,   -0.555,  2.550,  1.38790116902279, -9.7909182,   12.1052,/T,   26.7691,   3.8810706,  113.06929,  -8.557017,        n.a.     n.a.
2460603.500000000, , , 14 26 56.57, -15 21 04.3,   -0.527,  2.582,  1.38199680364881,-10.6536595,   12.6608,/T,   27.9984,   3.8554296,  112.69715,  -9.397852,        n.a.     n.a.
2460604.500000000, , , 14 32 50.31, -15 56 29.7,   -0.502,  2.611,  1.37559501579400,-11.5135840,   13.2062,/T,   29.2269,   3.8301521,  112.30559,  -10.25275,        n.a.     n.a.
2460605.500000000, , , 14 38 43.76, -16 31 05.9,   -0.479,  2.639,  1.36869690227162,-12.3724900,   13.7414,/T,   30.4575,   3.8051477,  111.89482,  -11.12399,        n.a.     n.a.
2460606.500000000, , , 14 44 36.98, -17 04 51.7,   -0.457,  2.666,  1.36130256342739,-13.2320315,   14.2663,/T,   31.6935,   3.7803154,  111.46503,  -12.01390,        n.a.     n.a.
2460607.500000000, , , 14 50 30.00, -17 37 45.9,   -0.438,  2.691,  1.35341118257859,-14.0937324,   14.7811,/T,   32.9381,   3.7555433,  111.01639,  -12.92482,        n.a.     n.a.
2460608.500000000, , , 14 56 22.83, -18 09 47.2,   -0.421,  2.714,  1.34502109718365,-14.9589997,   15.2856,/T,   34.1944,   3.7307077,  110.54906,  -13.85919,        n.a.     n.a.
2460609.500000000, , , 15 02 15.47, -18 40 54.2,   -0.405,  2.737,  1.33612986304793,-15.8291338,   15.7799,/T,   35.4659,   3.7056717,  110.06316,  -14.81953,        n.a.     n.a.
2460610.500000000, , , 15 08 07.89, -19 11 05.7,   -0.391,  2.758,  1.32673431455952,-16.7053324,   16.2636,/T,   36.7558,   3.6802831,  109.55878,  -15.80849,        n.a.     n.a.
2460611.500000000, , , 15 14 00.03, -19 40 20.3,   -0.379,  2.778,  1.31683062438506,-17.5886881,   16.7367,/T,   38.0678,   3.6543724,  109.03601,  -16.82889,        n.a.     n.a.
2460612.500000000, , , 15 19 51.83, -20 08 36.6,   -0.368,  2.798,  1.30641436588368,-18.4801815,   17.1989,/T,   39.4053,   3.6277497,  108.49488,  -17.88369,        n.a.     n.a.
2460613.500000000, , , 15 25 43.18, -20 35 53.2,   -0.358,  2.816,  1.29548058118397,-19.3806688,   17.6498,/T,   40.7723,   3.6002020,  107.93540,  -18.97608,        n.a.     n.a.
2460614.500000000, , , 15 31 33.94, -21 02 08.5,   -0.349,  2.834,  1.28402385763916,-20.2908649,   18.0890,/T,   42.1727,   3.5714899,  107.35752,  -20.10948,        n.a.     n.a.
2460615.500000000, , , 15 37 23.95, -21 27 21.1,   -0.342,  2.852,  1.27203841530405,-21.2113224,   18.5160,/T,   43.6105,   3.5413433,  106.76114,  -21.28757,        n.a.     n.a.
2460616.500000000, , , 15 43 13.01, -21 51 29.3,   -0.335,  2.868,  1.25951820819659,-22.1424047,   18.9300,/T,   45.0901,   3.5094577,  106.14608,  -22.51430,        n.a.     n.a.
2460617.500000000, , , 15 49 00.87, -22 14 31.7,   -0.329,  2.885,  1.24645704243833,-23.0842543,   19.3303,/T,   46.6163,   3.4754887,  105.51206,  -23.79399,        n.a.     n.a.
2460618.500000000, , , 15 54 47.22, -22 36 26.4,   -0.324,  2.901,  1.23284871495326,-24.0367530,   19.7161,/T,   48.1939,   3.4390464,  104.85867,  -25.13133,        n.a.     n.a.
2460619.500000000, , , 16 00 31.74, -22 57 11.9,   -0.319,  2.916,  1.21868717725112,-24.9994748,   20.0861,/T,   49.8281,   3.3996891,  104.18535,  -26.53143,        n.a.     n.a.
2460620.500000000, , , 16 06 14.00, -23 16 46.4,   -0.315,  2.932,  1.20396672991602,-25.9716261,   20.4391,/T,   51.5245,   3.3569155,  103.49129,  -27.99988,        n.a.     n.a.
2460621.500000000, , , 16 11 53.55, -23 35 08.2,   -0.311,  2.947,  1.18868225468464,-26.9519751,   20.7736,/T,   53.2892,   3.3101564,  102.77539,  -29.54284,        n.a.     n.a.
2460622.500000000, , , 16 17 29.83, -23 52 15.3,   -0.306,  2.963,  1.17282949233479,-27.9387635,   21.0879,/T,   55.1286,   3.2587653,  102.03616,  -31.16706,        n.a.     n.a.
2460623.500000000, , , 16 23 02.22, -24 08 06.1,   -0.302,  2.979,  1.15640537591163,-28.9296026,   21.3798,/T,   57.0496,   3.2020081,  101.27155,  -32.87999,        n.a.     n.a.
2460624.500000000, , , 16 28 30.01, -24 22 38.6,   -0.297,  2.995,  1.13940843003655,-29.9213487,   21.6471,/T,   59.0598,   3.1390512,  100.47877,  -34.68984,        n.a.     n.a.
2460625.500000000, , , 16 33 52.36, -24 35 51.0,   -0.291,  3.011,  1.12183924824295,-30.9099569,   21.8869,/T,   61.1672,   3.0689504,  99.653989,  -36.60570,        n.a.     n.a.
2460626.500000000, , , 16 39 08.34, -24 47 41.3,   -0.285,  3.027,  1.10370106173338,-31.8903099,   22.0962,/T,   63.3805,   2.9906376,  98.791956,  -38.63762,        n.a.     n.a.
2460627.500000000, , , 16 44 16.89, -24 58 07.7,   -0.277,  3.044,  1.08500041525433,-32.8560178,   22.2714,/T,   65.7092,   2.9029081,  97.885357,  -40.79673,        n.a.     n.a.
2460628.500000000, , , 16 49 16.78, -25 07 08.2,   -0.268,  3.062,  1.06574796968594,-33.7991780,   22.4082,/T,   68.1636,   2.8044090,  96.923929,  -43.09534,        n.a.     n.a.
2460629.500000000, , , 16 54 06.64, -25 14 40.7,   -0.256,  3.080,  1.04595945671937,-34.7100865,   22.5019,/T,   70.7547,   2.6936294,  95.893048,  -45.54706,        n.a.     n.a.
2460630.500000000, , , 16 58 44.91, -25 20 43.4,   -0.243,  3.099,  1.02565681739534,-35.5768894,   22.5472,/T,   73.4944,   2.5688973,  94.771487,  -48.16683,        n.a.     n.a.
2460631.500000000, , , 17 03 09.84, -25 25 14.1,   -0.226,  3.118,  1.00486956020990,-36.3851715,   22.5377,/T,   76.3956,   2.4283894,  93.527716,  -50.97092,        n.a.     n.a.
2460632.500000000, , , 17 07 19.45, -25 28 10.8,   -0.205,  3.138,  0.98363637262807,-37.1174931,   22.4664,/T,   79.4721,   2.2701636,  92.113511,  -53.97668,        n.a.     n.a.
