Date_________JDUT, , , R.A._(ICRF), DEC__(ICRF),    APmag,  S-brt,             delta,     deldot,     S-O-T,/r,     S-T-O,  Sky_motion, Sky_mot_PA, RelVel-ANG, Lun_Sky_Brt  sky_SNR
************************************************************************************************************************************************************************************
$$SOE
2460585.500000000, , , 03 37 10.13, +19 07 03.4,    5.671,  8.247,  18.8794124639539,-21.6753292,  132.4098,/L,    2.1692,   0.0602767,  256.63046,  -57.60064,        n.a.     n.a.
2460586.500000000, , , 03 37 04.09, +19 06 42.9,    5.670,  8.247,  18.8669959692860,-21.3206700,  133.4184,/L,    2.1336,   0.0620080,  256.63081,  -56.44560,        n.a.     n.a.
2460587.500000000, , , 03 36 57.88, +19 06 21.8,    5.668,  8.247,  18.8547864534981,-20.9585821,  134.4284,/L,    2.0972,   0.0637131,  256.63087,  -55.28527,        n.a.     n.a.
2460588.500000000, , , 03 36 51.50, +19 06 00.1,    5.667,  8.247,  18.8427881969208,-20.5891535,  135.4395,/L,    2.0601,   0.0653922,  256.62989,  -54.11923,        n.a.     n.a.
2460589.500000000, , , 03 36 44.96, +19 05 37.8,    5.665,  8.247,  18.8310053190559,-20.2127743,  136.4519,/L,    2.0224,   0.0670419,  256.62807,  -52.94896,        n.a.     n.a.
2460590.500000000, , , 03 36 38.25, +19 05 15.0,    5.664,  8.247,  18.8194418317614,-19.8294130,  137.4654,/L,    1.9840,   0.0686632,  256.62708,  -51.77355,        n.a.     n.a.
2460591.500000000, , , 03 36 31.39, +19 04 51.7,    5.663,  8.247,  18.8081017178668,-19.4393495,  138.4801,/L,    1.9450,   0.0702553,  256.62454,  -50.59324,        n.a.     n.a.
2460592.500000000, , , 03 36 24.38, +19 04 27.8,    5.661,  8.247,  18.7969887230079,-19.0429136,  139.4959,/L,    1.9054,   0.0718153,  256.62219,  -49.40917,        n.a.     n.a.
2460593.500000000, , , 03 36 17.21, +19 04 03.4,    5.660,  8.247,  18.7861065309672,-18.6401377,  140.5129,/L,    1.8651,   0.0733449,  256.62006,  -48.22039,        n.a.     n.a.
2460594.500000000, , , 03 36 09.89, +19 03 38.5,    5.659,  8.247,  18.7754587052718,-18.2313756,  141.5309,/L,    1.8242,   0.0748424,  256.61754,  -47.02763,        n.a.     n.a.
2460595.500000000, , , 03 36 02.42, +19 03 13.1,    5.658,  8.247,  18.7650486670572,-17.8167057,  142.5500,/L,    1.7828,   0.0763089,  256.61543,  -45.83021,        n.a.     n.a.
2460596.500000000, , , 03 35 54.82, +19 02 47.2,    5.656,  8.247,  18.7548797456285,-17.3965078,  143.5702,/L,    1.7407,   0.0777436,  256.61154,  -44.62863,        n.a.     n.a.
2460597.500000000, , , 03 35 47.07, +19 02 20.8,    5.655,  8.247,  18.7449550064033,-16.9711220,  144.5914,/L,    1.6981,   0.0791445,  256.60751,  -43.42386,        n.a.     n.a.
2460598.500000000, , , 03 35 39.19, +19 01 54.0,    5.654,  8.247,  18.7352774671378,-16.5405065,  145.6137,/L,    1.6549,   0.0805146,  256.60324,  -42.21444,        n.a.     n.a.
2460599.500000000, , , 03 35 31.17, +19 01 26.6,    5.653,  8.247,  18.7258500532875,-16.1049999,  146.6371,/L,    1.6112,   0.0818523,  256.59761,  -41.00118,        n.a.     n.a.
2460600.500000000, , , 03 35 23.02, +19 00 58.9,    5.652,  8.247,  18.7166755765860,-15.6645718,  147.6615,/L,    1.5670,   0.0831584,  256.59194,  -39.78353,        n.a.     n.a.
2460601.500000000, , , 03 35 14.75, +19 00 30.6,    5.651,  8.247,  18.7077569022641,-15.2192128,  148.6869,/L,    1.5222,   0.0844332,  256.58520,  -38.56105,        n.a.     n.a.
2460602.500000000, , , 03 35 06.35, +19 00 02.0,    5.650,  8.247,  18.6990968697359,-14.7688450,  149.7135,/L,    1.4769,   0.0856757,  256.57896,  -37.33370,        n.a.     n.a.
2460603.500000000, , , 03 34 57.84, +18 59 32.9,    5.649,  8.247,  18.6906984874943,-14.3131262,  150.7411,/L,    1.4312,   0.0868883,  256.57264,  -36.09980,        n.a.     n.a.
2460604.500000000, , , 03 34 49.20, +18 59 03.3,    5.648,  8.247,  18.6825648111874,-13.8522257,  151.7698,/L,    1.3849,   0.0880678,  256.56498,  -34.86037,        n.a.     n.a.
2460605.500000000, , , 03 34 40.45, +18 58 33.4,    5.647,  8.247,  18.6746988476925,-13.3860094,  152.7996,/L,    1.3382,   0.0892133,  256.55781,  -33.61513,        n.a.     n.a.
2460606.500000000, , , 03 34 31.59, +18 58 03.1,    5.646,  8.247,  18.6671036965333,-12.9144679,  153.8305,/L,    1.2911,   0.0903244,  256.55006,  -32.36384,        n.a.     n.a.
2460607.500000000, , , 03 34 22.63, +18 57 32.4,    5.645,  8.247,  18.6597823691174,-12.4377735,  154.8624,/L,    1.2435,   0.0913986,  256.54239,  -31.10723,        n.a.     n.a.
2460608.500000000, , , 03 34 13.56, +18 57 01.3,    5.644,  8.247,  18.6527378640215,-11.9558942,  155.8954,/L,    1.1954,   0.0924364,  256.53456,  -29.84471,        n.a.     n.a.
2460609.500000000, , , 03 34 04.39, +18 56 29.9,    5.644,  8.247,  18.6459730682396,-11.4692165,  156.9294,/L,    1.1470,   0.0934345,  256.52612,  -28.57761,        n.a.     n.a.
2460610.500000000, , , 03 33 55.12, +18 55 58.1,    5.643,  8.247,  18.6394907273231,-10.9777392,  157.9644,/L,    1.0982,   0.0943926,  256.51893,  -27.30559,        n.a.     n.a.
2460611.500000000, , , 03 33 45.76, +18 55 26.0,    5.642,  8.247,  18.6332936197360,-10.4815611,  159.0004,/L,    1.0490,   0.0953117,  256.51140,  -26.02822,        n.a.     n.a.
2460612.500000000, , , 03 33 36.32, +18 54 53.5,    5.641,  8.247,  18.6273843338780, -9.9810583,  160.0374,/L,    0.9994,   0.0961889,  256.50380,  -24.74664,        n.a.     n.a.
2460613.500000000, , , 03 33 26.79, +18 54 20.8,    5.641,  8.247,  18.6217653476250, -9.4763097,  161.0752,/L,    0.9495,   0.0970246,  256.49626,  -23.46051,        n.a.     n.a.
2460614.500000000, , , 03 33 17.18, +18 53 47.7,    5.640,  8.247,  18.6164390077271, -8.9677203,  162.1139,/L,    0.8993,   0.0978165,  256.48814,  -22.17083,        n.a.     n.a.
2460615.500000000, , , 03 33 07.50, +18 53 14.4,    5.640,  8.247,  18.6114074809963, -8.4553892,  163.1535,/L,    0.8487,   0.0985647,  256.48076,  -20.87742,        n.a.     n.a.
2460616.500000000, , , 03 32 57.75, +18 52 40.8,    5.639,  8.247,  18.6066728818900, -7.9395846,  164.1939,/L,    0.7979,   0.0992692,  256.47254,  -19.58045,        n.a.     n.a.
2460617.500000000, , , 03 32 47.93, +18 52 06.9,    5.639,  8.247,  18.6022370522474, -7.4208059,  165.2350,/L,    0.7468,   0.0999267,  256.46421,  -18.28133,        n.a.     n.a.
2460618.500000000, , , 03 32 38.05, +18 51 32.9,    5.638,  8.247,  18.5981017009999, -6.8990803,  166.2769,/L,    0.6954,   0.1005387,  256.45665,  -16.97936,        n.a.     n.a.
2460619.500000000, , , 03 32 28.11, +18 50 58.6,    5.638,  8.247,  18.5942684346711, -6.3747884,  167.3195,/L,    0.6438,   0.1011046,  256.44894,  -15.67519,        n.a.     n.a.
2460620.500000000, , , 03 32 18.12, +18 50 24.1,    5.637,  8.247,  18.5907386493216, -5.8481547,  168.3627,/L,    0.5920,   0.1016242,  256.44192,  -14.36894,        n.a.     n.a.
2460621.500000000, , , 03 32 08.08, +18 49 49.4,    5.637,  8.247,  18.5875136405538, -5.3194805,  169.4064,/L,    0.5400,   0.1020984,  256.43425,  -13.06088,        n.a.     n.a.
2460622.500000000, , , 03 31 57.99, +18 49 14.5,    5.636,  8.247,  18.5845944292781, -4.7892317,  170.4508,/L,    0.4878,   0.1025248,  256.42668,  -11.75204,        n.a.     n.a.
2460623.500000000, , , 03 31 47.87, +18 48 39.5,    5.636,  8.247,  18.5819819140533, -4.2574382,  171.4956,/L,    0.4354,   0.1029063,  256.41962,  -10.44183,        n.a.     n.a.
2460624.500000000, , , 03 31 37.72, +18 48 04.3,    5.636,  8.247,  18.5796768740085, -3.7245762,  172.5408,/L,    0.3830,   0.1032419,  256.41146,  -9.131174,        n.a.     n.a.
2460625.500000000, , , 03 31 27.53, +18 47 29.0,    5.636,  8.247,  18.5776798173621, -3.1909215,  173.5864,/L,    0.3303,   0.1035313,  256.40342,  -7.820481,        n.a.     n.a.
2460626.500000000, , , 03 31 17.32, +18 46 53.7,    5.635,  8.247,  18.5759911778944, -2.6566127,  174.6322,/L,    0.2776,   0.1037761,  256.39500,  -6.509667,        n.a.     n.a.
2460627.500000000, , , 03 31 07.09, +18 46 18.2,    5.635,  8.247,  18.5746112379897, -2.1219142,  175.6779,/L,    0.2249,   0.1039756,  256.38677,  -5.199169,        n.a.     n.a.
2460628.500000000, , , 03 30 56.84, +18 45 42.6,    5.635,  8.247,  18.5735402730271, -1.5866547,  176.7231,/L,    0.1721,   0.1041332,  256.37888,  -3.888175,        n.a.     n.a.
2460629.500000000, , , 03 30 46.58, +18 45 06.9,    5.635,  8.247,  18.5727785609314, -1.0510535,  177.7664,/L,    0.1193,   0.1042480,  256.36999,  -2.577092,        n.a.     n.a.
2460630.500000000, , , 03 30 36.31, +18 44 31.2,    5.635,  8.247,  18.5723262758524, -0.5150646,  178.8014,/L,    0.0669,   0.1043194,  256.36168,  -1.265642,        n.a.     n.a.
2460631.500000000, , , 03 30 26.03, +18 43 55.5,    5.635,  8.247,  18.5721837298169,  0.0215239,  179.7104,/L,    0.0183,   0.1043496,  256.35324,  0.0468914,        n.a.     n.a.
2460632.500000000, , , 03 30 15.76, +18 43 19.7,    5.635,  8.247,  18.5723512220956,  0.5585665,  179.0338,/T,    0.0427,   0.1043363,  256.34454,  1.3602938,        n.a.     n.a.
2460633.500000000, , , 03 30 05.49, +18 42 44.0,    5.635,  8.247,  18.5728290437441,  1.0961761,  178.0028,/T,    0.0945,   0.1042801,  256.33607,  2.6750203,        n.a.     n.a.
2460634.500000000, , , 03 29 55.23, +18 42 08.2,    5.635,  8.247,  18.5736174647786,  1.6340788,  176.9583,/T,    0.1472,   0.1041787,  256.32702,  3.9906552,        n.a.     n.a.
2460635.500000000, , , 03 29 44.98, +18 41 32.5,    5.635,  8.247,  18.5747166092323,  2.1722184,  175.9102,/T,    0.2000,   0.1040314,  256.31915,  5.3073519,        n.a.     n.a.
2460636.500000000, , , 03 29 34.75, +18 40 56.8,    5.635,  8.247,  18.5761266435788,  2.7106001,  174.8605,/T,    0.2527,   0.1038400,  256.31153,  6.6252739,        n.a.     n.a.
2460637.500000000, , , 03 29 24.55, +18 40 21.1,    5.636,  8.247,  18.5778475670833,  3.2487547,  173.8098,/T,    0.3055,   0.1036015,  256.30384,  7.9437068,        n.a.     n.a.
2460638.500000000, , , 03 29 14.37, +18 39 45.5,    5.636,  8.247,  18.5798792199516,  3.7866158,  172.7584,/T,    0.3582,   0.1033169,  256.29692,  9.2627248,        n.a.     n.a.
2460639.500000000, , , 03 29 04.22, +18 39 10.0,    5.636,  8.247,  18.5822213611481,  4.3238635,  171.7065,/T,    0.4107,   0.1029855,  256.28983,  10.581890,        n.a.     n.a.
2460640.500000000, , , 03 28 54.10, +18 38 34.7,    5.636,  8.247,  18.5848735427275,  4.8602694,  170.6542,/T,    0.4631,   0.1026068,  256.28357,  11.901027,        n.a.     n.a.
2460641.500000000, , , 03 28 44.03, +18 37 59.4,    5.637,  8.247,  18.5878352538099,  5.3956455,  169.6014,/T,    0.5154,   0.1021821,  256.27693,  13.219859,        n.a.     n.a.
2460642.500000000, , , 03 28 34.00, +18 37 24.3,    5.637,  8.247,  18.5911057309779,  5.9294370,  168.5484,/T,    0.5675,   0.1017081,  256.27001,  14.537802,        n.a.     n.a.
2460643.500000000, , , 03 28 24.02, +18 36 49.3,    5.637,  8.247,  18.5946840273897,  6.4616039,  167.4951,/T,    0.6194,   0.1011864,  256.26433,  15.854963,        n.a.     n.a.
2460644.500000000, , , 03 28 14.10, +18 36 14.5,    5.638,  8.247,  18.5985691408714,  6.9918248,  166.4415,/T,    0.6710,   0.1006173,  256.25862,  17.170905,        n.a.     n.a.
2460645.500000000, , , 03 28 04.24, +18 35 39.9,    5.638,  8.247,  18.6027598279324,  7.5197606,  165.3879,/T,    0.7225,   0.1000001,  256.25372,  18.485354,        n.a.     n.a.
2460646.500000000, , , 03 27 54.43, +18 35 05.5,    5.639,  8.247,  18.6072547320471,  8.0452213,  164.3341,/T,    0.7737,   0.0993366,  256.24907,  19.797967,        n.a.     n.a.
2460647.500000000, , , 03 27 44.70, +18 34 31.4,    5.639,  8.247,  18.6120522662978,  8.5676951,  163.2803,/T,    0.8246,   0.0986249,  256.24481,  21.108300,        n.a.     n.a.
2460648.500000000, , , 03 27 35.04, +18 33 57.4,    5.640,  8.247,  18.6171506777057,  9.0871239,  162.2264,/T,    0.8752,   0.0978678,  256.24177,  22.416126,        n.a.     n.a.
2460649.500000000, , , 03 27 25.46, +18 33 23.8,    5.641,  8.247,  18.6225481213837,  9.6030915,  161.1726,/T,    0.9256,   0.0970660,  256.23800,  23.720762,        n.a.     n.a.
2460650.500000000, , , 03 27 15.96, +18 32 50.4,    5.641,  8.247,  18.6282424360319, 10.1151529,  160.1189,/T,    0.9755,   0.0962182,  256.23462,  25.021935,        n.a.     n.a.
2460651.500000000, , , 03 27 06.54, +18 32 17.3,    5.642,  8.247,  18.6342313469877, 10.6232013,  159.0653,/T,    1.0252,   0.0953269,  256.23154,  26.319249,        n.a.     n.a.
2460652.500000000, , , 03 26 57.22, +18 31 44.5,    5.643,  8.247,  18.6405124250486, 11.1268528,  158.0119,/T,    1.0745,   0.0943919,  256.22859,  27.612360,        n.a.     n.a.
2460653.500000000, , , 03 26 47.99, +18 31 12.1,    5.643,  8.247,  18.6470831151031, 11.6261119,  156.9586,/T,    1.1234,   0.0934161,  256.22658,  28.900996,        n.a.     n.a.
2460654.500000000, , , 03 26 38.86, +18 30 40.0,    5.644,  8.247,  18.6539408267396, 12.1207030,  155.9056,/T,    1.1719,   0.0924001,  256.22394,  30.184743,        n.a.     n.a.
2460655.500000000, , , 03 26 29.83, +18 30 08.2,    5.645,  8.247,  18.6610827806126, 12.6104537,  154.8528,/T,    1.2200,   0.0913437,  256.22216,  31.463712,        n.a.     n.a.
2460656.500000000, , , 03 26 20.91, +18 29 36.8,    5.646,  8.247,  18.6685062622530, 13.0956018,  153.8002,/T,    1.2677,   0.0902510,  256.22106,  32.737604,        n.a.     n.a.
2460657.500000000, , , 03 26 12.10, +18 29 05.8,    5.647,  8.247,  18.6762085580392, 13.5759400,  152.7480,/T,    1.3149,   0.0891212,  256.21960,  34.006498,        n.a.     n.a.
2460658.500000000, , , 03 26 03.40, +18 28 35.2,    5.648,  8.247,  18.6841869056762, 14.0515856,  151.6960,/T,    1.3617,   0.0879554,  256.21877,  35.270632,        n.a.     n.a.
2460659.500000000, , , 03 25 54.81, +18 28 05.0,    5.649,  8.247,  18.6924386143834, 14.5225137,  150.6443,/T,    1.4080,   0.0867537,  256.21752,  36.530180,        n.a.     n.a.
2460660.500000000, , , 03 25 46.35, +18 27 35.2,    5.650,  8.247,  18.7009609261617, 14.9887171,  149.5929,/T,    1.4538,   0.0855153,  256.21759,  37.785748,        n.a.     n.a.
2460661.500000000, , , 03 25 38.01, +18 27 05.8,    5.651,  8.247,  18.7097511981052, 15.4504231,  148.5418,/T,    1.4991,   0.0842426,  256.21858,  39.037202,        n.a.     n.a.
2460662.500000000, , , 03 25 29.80, +18 26 36.9,    5.652,  8.247,  18.7188067489768, 15.9072935,  147.4910,/T,    1.5439,   0.0829334,  256.21949,  40.284954,        n.a.     n.a.
2460663.500000000, , , 03 25 21.72, +18 26 08.5,    5.653,  8.247,  18.7281247641172, 16.3593436,  146.4405,/T,    1.5881,   0.0815881,  256.22226,  41.529214,        n.a.     n.a.
2460664.500000000, , , 03 25 13.77, +18 25 40.5,    5.654,  8.247,  18.7377024535361, 16.8064574,  145.3903,/T,    1.6319,   0.0802077,  256.22572,  42.769742,        n.a.     n.a.
2460665.500000000, , , 03 25 05.97, +18 25 13.0,    5.655,  8.247,  18.7475368690713, 17.2483586,  144.3404,/T,    1.6750,   0.0787913,  256.23049,  44.006742,        n.a.     n.a.
2460666.500000000, , , 03 24 58.30, +18 24 46.1,    5.656,  8.247,  18.7576249993944, 17.6849877,  143.2910,/T,    1.7176,   0.0773408,  256.23588,  45.239734,        n.a.     n.a.
2460667.500000000, , , 03 24 50.77, +18 24 19.6,    5.657,  8.247,  18.7679636542953, 18.1158321,  142.2419,/T,    1.7596,   0.0758539,  256.24123,  46.469125,        n.a.     n.a.
2460668.500000000, , , 03 24 43.40, +18 23 53.7,    5.659,  8.247,  18.7785494452980, 18.5408291,  141.1932,/T,    1.8010,   0.0743315,  256.24882,  47.694878,        n.a.     n.a.
2460669.500000000, , , 03 24 36.17, +18 23 28.3,    5.660,  8.247,  18.7893789873428, 18.9598263,  140.1449,/T,    1.8418,   0.0727755,  256.25692,  48.916473,        n.a.     n.a.
2460670.500000000, , , 03 24 29.10, +18 23 03.5,    5.661,  8.247,  18.8004486803700, 19.3724321,  139.0971,/T,    1.8820,   0.0711843,  256.26635,  50.134338,        n.a.     n.a.
2460671.500000000, , , 03 24 22.19, +18 22 39.2,    5.662,  8.247,  18.8117548218115, 19.7785973,  138.0498,/T,    1.9215,   0.0695599,  256.27757,  51.348037,        n.a.     n.a.
2460672.500000000, , , 03 24 15.44, +18 22 15.6,    5.664,  8.247,  18.8232935899823, 20.1779324,  137.0030,/T,    1.9604,   0.0679018,  256.29005,  52.557751,        n.a.     n.a.
2460673.500000000, , , 03 24 08.85, +18 21 52.5,    5.665,  8.247,  18.8350610061485, 20.5704009,  135.9567,/T,    1.9986,   0.0662119,  256.30566,  53.763079,        n.a.     n.a.
2460674.500000000, , , 03 24 02.44, +18 21 30.1,    5.666,  8.247,  18.8470530658790, 20.9557487,  134.9111,/T,    2.0361,   0.0644919,  256.32186,  54.963447,        n.a.     n.a.
2460675.500000000, , , 03 23 56.19, +18 21 08.3,    5.668,  8.247,  18.8592654861912, 21.3334622,  133.8661,/T,    2.0729,   0.0627400,  256.33956,  56.159458,        n.a.     n.a.
2460676.500000000, , , 03 23 50.11, +18 20 47.1,    5.669,  8.247,  18.8716938528959, 21.7035227,  132.8217,/T,    2.1091,   0.0609592,  256.35976,  57.350317,        n.a.     n.a.
2460677.500000000, , , 03 23 44.21, +18 20 26.5,    5.671,  8.247,  18.8843336499730, 22.0655551,  131.7781,/T,    2.1445,   0.0591499,  256.38123,  58.535931,        n.a.     n.a.
2460678.500000000, , , 03 23 38.49, +18 20 06.6,    5.672,  8.247,  18.8971801755817, 22.4194232,  130.7352,/T,    2.1792,   0.0573137,  256.40572,  59.715993,        n.a.     n.a.
2460679.500000000, , , 03 23 32.95, +18 19 47.4,    5.674,  8.247,  18.9102286938189, 22.7649531,  129.6930,/T,    2.2131,   0.0554527,  256.43131,  60.889922,        n.a.     n.a.
2460680.500000000, , , 03 23 27.59, +18 19 28.9,    5.675,  8.247,  18.9234742836153, 23.1018802,  128.6518,/T,    2.2463,   0.0535665,  256.46002,  62.058139,        n.a.     n.a.
2460681.500000000, , , 03 23 22.42, +18 19 11.0,    5.677,  8.247,  18.9369120481450, 23.4304654,  127.6113,/T,    2.2787,   0.0516596,  256.49294,  63.219475,        n.a.     n.a.
2460682.500000000, , , 03 23 17.44, +18 18 53.8,    5.678,  8.247,  18.9505371375047, 23.7505135,  126.5718,/T,    2.3104,   0.0497325,  256.52732,  64.373960,        n.a.     n.a.
2460683.500000000, , , 03 23 12.65, +18 18 37.4,    5.680,  8.247,  18.9643446005252, 24.0620556,  125.5331,/T,    2.3413,   0.0477860,  256.56561,  65.521758,        n.a.     n.a.
2460684.500000000, , , 03 23 08.05, +18 18 21.6,    5.681,  8.247,  18.9783295804231, 24.3652160,  124.4954,/T,    2.3714,   0.0458223,  256.60679,  66.662519,        n.a.     n.a.
2460685.500000000, , , 03 23 03.64, +18 18 06.5,    5.683,  8.247,  18.9924872039161, 24.6599508,  123.4586,/T,    2.4007,   0.0438405,  256.65278,  67.796967,        n.a.     n.a.
2460686.500000000, , , 03 22 59.43, +18 17 52.2,    5.685,  8.247,  19.0068127151412, 24.9466230,  122.4227,/T,    2.4293,   0.0418439,  256.70465,  68.924393,        n.a.     n.a.
2460687.500000000, , , 03 22 55.41, +18 17 38.6,    5.686,  8.247,  19.0213014412854, 25.2251041,  121.3878,/T,    2.4570,   0.0398314,  256.76046,  70.045568,        n.a.     n.a.
2460688.500000000, , , 03 22 51.59, +18 17 25.7,    5.688,  8.247,  19.0359486482475, 25.4955098,  120.3537,/T,    2.4839,   0.0378028,  256.82574,  71.161078,        n.a.     n.a.
2460689.500000000, , , 03 22 47.97, +18 17 13.6,    5.690,  8.247,  19.0507497701936, 25.7580744,  119.3207,/T,    2.5100,   0.0357605,  256.90006,  72.270331,        n.a.     n.a.
2460690.500000000, , , 03 22 44.55, +18 17 02.2,    5.691,  8.247,  19.0657002300127, 26.0126503,  118.2885,/T,    2.5353,   0.0337034,  256.98494,  73.374118,        n.a.     n.a.
2460691.500000000, , , 03 22 41.33, +18 16 51.5,    5.693,  8.247,  19.0807954460915, 26.2593573,  117.2573,/T,    2.5598,   0.0316331,  257.08300,  74.472110,        n.a.     n.a.
2460692.500000000, , , 03 22 38.32, +18 16 41.6,    5.695,  8.247,  19.0960308062843, 26.4978874,  116.2270,/T,    2.5834,   0.0295482,  257.19354,  75.565130,        n.a.     n.a.
2460693.500000000, , , 03 22 35.51, +18 16 32.5,    5.696,  8.247,  19.1114015439969, 26.7281981,  115.1976,/T,    2.6062,   0.0274490,  257.32529,  76.653457,        n.a.     n.a.
2460694.500000000, , , 03 22 32.91, +18 16 24.1,    5.698,  8.247,  19.1269029515897, 26.9503245,  114.1692,/T,    2.6282,   0.0253377,  257.47922,  77.736342,        n.a.     n.a.
2460695.500000000, , , 03 22 30.51, +18 16 16.6,    5.700,  8.247,  19.1425301721906, 27.1638485,  113.1417,/T,    2.6493,   0.0232124,  257.66114,  78.814995,        n.a.     n.a.
2460696.500000000, , , 03 22 28.33, +18 16 09.7,    5.702,  8.247,  19.1582782412114, 27.3688195,  112.1152,/T,    2.6696,   0.0210747,  257.88425,  79.888984,        n.a.     n.a.
2460697.500000000, , , 03 22 26.35, +18 16 03.7,    5.703,  8.247,  19.1741421837991, 27.5650476,  111.0897,/T,    2.6890,   0.0189251,  258.15903,  80.958435,        n.a.     n.a.
2460698.500000000, , , 03 22 24.58, +18 15 58.5,    5.705,  8.247,  19.1901169083205, 27.7524927,  110.0651,/T,    2.7075,   0.0167647,  258.51268,  82.023258,        n.a.     n.a.
2460699.500000000, , , 03 22 23.03, +18 15 54.0,    5.707,  8.247,  19.2061973696572, 27.9311372,  109.0415,/T,    2.7252,   0.0145959,  258.97125,  83.082649,        n.a.     n.a.
2460700.500000000, , , 03 22 21.69, +18 15 50.3,    5.709,  8.247,  19.2223783560729, 28.1005646,  108.0189,/T,    2.7420,   0.0124173,  259.59096,  84.137623,        n.a.     n.a.
2460701.500000000, , , 03 22 20.56, +18 15 47.5,    5.711,  8.247,  19.2386545554167, 28.2608775,  106.9974,/T,    2.7579,   0.0102323,  260.48652,  85.187052,        n.a.     n.a.
2460702.500000000, , , 03 22 19.65, +18 15 45.4,    5.712,  8.246,  19.2550206675565, 28.4118486,  105.9769,/T,    2.7730,   0.0080432,  261.86661,  86.230180,        n.a.     n.a.
2460703.500000000, , , 03 22 18.95, +18 15 44.1,    5.714,  8.246,  19.2714712093381, 28.5532550,  104.9575,/T,    2.7871,   0.0058546,  264.29001,  87.265349,        n.a.     n.a.
2460704.500000000, , , 03 22 18.47, +18 15 43.7,    5.716,  8.246,  19.2880006578040, 28.6850351,  103.9392,/T,    2.8004,   0.0036834,  269.58880,  88.285158,        n.a.     n.a.
2460705.500000000, , , 03 22 18.21, +18 15 44.1,    5.718,  8.246,  19.3046033394980, 28.8068470,  102.9221,/T,    2.8128,   0.0016241,  289.08462,  89.246243,        n.a.     n.a.
2460706.500000000, , , 03 22 18.16, +18 15 45.2,    5.720,  8.246,  19.3212735425653, 28.9188953,  101.9061,/T,    2.8243,   0.0012522,  29.451731,  89.420571,        n.a.     n.a.
2460707.500000000, , , 03 22 18.33, +18 15 47.2,    5.722,  8.246,  19.3380056243807, 29.0210540,  100.8913,/T,    2.8350,   0.0032211,  59.223633,  88.513796,        n.a.     n.a.
2460708.500000000, , , 03 22 18.72, +18 15 50.0,    5.724,  8.246,  19.3547938103722, 29.1132338,   99.8777,/T,    2.8447,   0.0053920,  65.849212,  87.518867,        n.a.     n.a.
2460709.500000000, , , 03 22 19.33, +18 15 53.6,    5.725,  8.246,  19.3716324252248, 29.1956936,   98.8654,/T,    2.8535,   0.0075911,  68.657341,  86.515915,        n.a.     n.a.
2460710.500000000, , , 03 22 20.15, +18 15 58.0,    5.727,  8.246,  19.3885158470710, 29.2684118,   97.8544,/T,    2.8615,   0.0097979,  70.206959,  85.513992,        n.a.     n.a.
2460711.500000000, , , 03 22 21.19, +18 16 03.2,    5.729,  8.246,  19.4054385432143, 29.3317634,   96.8446,/T,    2.8686,   0.0120044,  71.184435,  84.516372,        n.a.     n.a.
2460712.500000000, , , 03 22 22.44, +18 16 09.2,    5.731,  8.246,  19.4223951410631, 29.3857801,   95.8362,/T,    2.8748,   0.0142084,  71.866255,  83.523716,        n.a.     n.a.
2460713.500000000, , , 03 22 23.92, +18 16 16.0,    5.733,  8.246,  19.4393802504837, 29.4305825,   94.8290,/T,    2.8801,   0.0164100,  72.362516,  82.535589,        n.a.     n.a.
2460714.500000000, , , 03 22 25.60, +18 16 23.6,    5.735,  8.246,  19.4563887071040, 29.4666561,   93.8231,/T,    2.8845,   0.0186054,  72.739157,  81.553451,        n.a.     n.a.
2460715.500000000, , , 03 22 27.51, +18 16 32.0,    5.737,  8.246,  19.4734154689269, 29.4939795,   92.8186,/T,    2.8880,   0.0207954,  73.037765,  80.576635,        n.a.     n.a.
2460716.500000000, , , 03 22 29.62, +18 16 41.2,    5.738,  8.246,  19.4904555422605, 29.5128111,   91.8153,/T,    2.8907,   0.0229789,  73.277568,  79.605348,        n.a.     n.a.
2460717.500000000, , , 03 22 31.95, +18 16 51.2,    5.740,  8.246,  19.5075040603535, 29.5231777,   90.8133,/T,    2.8925,   0.0251557,  73.478455,  78.639378,        n.a.     n.a.
2460718.500000000, , , 03 22 34.50, +18 17 01.9,    5.742,  8.246,  19.5245561123934, 29.5251133,   89.8126,/T,    2.8934,   0.0273267,  73.645495,  77.678026,        n.a.     n.a.
2460719.500000000, , , 03 22 37.25, +18 17 13.5,    5.744,  8.246,  19.5416069219538, 29.5188642,   88.8131,/T,    2.8935,   0.0294895,  73.788503,  76.722183,        n.a.     n.a.
2460720.500000000, , , 03 22 40.22, +18 17 25.8,    5.746,  8.246,  19.5586516816146, 29.5041136,   87.8149,/T,    2.8927,   0.0316463,  73.915457,  75.770427,        n.a.     n.a.
2460721.500000000, , , 03 22 43.40, +18 17 38.9,    5.748,  8.246,  19.5756854822924, 29.4809605,   86.8179,/T,    2.8910,   0.0337968,  74.025038,  74.822662,        n.a.     n.a.
2460722.500000000, , , 03 22 46.78, +18 17 52.7,    5.750,  8.246,  19.5927034948806, 29.4494012,   85.8221,/T,    2.8885,   0.0359400,  74.122619,  73.879013,        n.a.     n.a.
2460723.500000000, , , 03 22 50.38, +18 18 07.4,    5.752,  8.246,  19.6097008175170, 29.4093475,   84.8276,/T,    2.8851,   0.0380765,  74.208411,  72.938902,        n.a.     n.a.
